video_id,date,views,likes,comments,watch_time_minutes,video_length_minutes,subscribers,category,device,country,ad_revenue_usd,engagement_rate,watch_time_per_minute,views_per_subscriber
vid_4021,50:41.0,10051,727.0,434.0,44325.88994,26.1572593,390038,Lifestyle,Desktop,DE,281.300166,0.11551089443836435,1694.592290102809,0.025769284018480252
vid_870,50:41.0,10085,273.0,258.0,29240.20999,29.11282162,350052,Tech,TV,CA,199.527311,0.0526524541398116,1004.3756792681506,0.02881000537063065
vid_3912,50:41.0,10022,1946.0,97.0,59293.27359,19.64602883,764759,Tech,TV,UK,366.8725735,0.20385152664138895,3018.0793331351333,0.013104782029371344
vid_2158,50:41.0,10176,2014.0,226.0,34479.99013,11.30017008,57426,Lifestyle,Tablet,CA,254.0777723,0.22012578616352202,3051.2806343530715,0.17720196426705673
vid_3431,50:41.0,9950,1197.0,180.0,44600.90712,5.880035984,688640,Lifestyle,Desktop,UK,285.7829627,0.13839195979899496,7585.141866710046,0.014448768587360595
vid_739,50:41.0,10121,384.0,368.0,37854.50458,7.508102226,207786,Gaming,Desktop,DE,244.1256892,0.07430095840331984,5041.820614657146,0.04870876767443427
vid_187,50:41.0,9978,597.0,330.0,38673.36169,10.83765953,898678,Music,Desktop,AU,250.2489207,0.09290438965724594,3568.4237526513252,0.011102975704312335
vid_390,50:41.0,9931,1915.0,122.0,54197.13727,6.029799518,100133,Tech,Desktop,IN,342.2693872,0.20511529553922062,8988.215463584174,0.09917809313612895
vid_260,50:41.0,10045,1512.0,330.0,29312.91953,10.80269504,910741,Music,Tablet,AU,222.1943059,0.18337481333997013,2713.4820914096636,0.01102948039014385
vid_3337,50:41.0,10286,699.0,84.0,51961.13406,16.6292842,453334,Entertainment,Desktop,US,312.02442,0.07612288547540347,3124.6765305748995,0.022689672515187477
vid_1189,50:41.0,9913,1155.0,412.0,50906.59555,21.95824989,837418,Entertainment,TV,DE,318.5841681,0.15807525471602946,2318.335741920095,0.01183757693290567
vid_1611,50:41.0,10070,1602.0,74.0,58649.39498,6.367402227,697971,Music,Mobile,AU,357.7793254,0.16643495531281033,9210.882694249494,0.014427533522166395
vid_2779,50:41.0,10079,1436.0,177.0,40891.76349,8.719622714,459760,Gaming,Mobile,IN,273.0244286,0.16003571782914972,4689.625323392174,0.021922307290760397
vid_3678,50:41.0,10112,1101.0,325.0,21892.56934,22.42080976,904373,Gaming,Desktop,US,180.4099579,0.14102056962025317,976.439726055639,0.011181227214877047
vid_2665,50:41.0,9834,1901.0,485.0,,20.69650478,20969,Education,Mobile,DE,347.0655238,0.24262761846654465,,0.46897801516524396
vid_4489,50:41.0,10020,323.0,433.0,17253.39133,10.15152297,847662,Tech,Desktop,US,146.5435055,0.07544910179640718,1699.5864936707126,0.011820749308096859
vid_2011,50:41.0,10159,272.0,300.0,,10.4574438,501057,Education,Mobile,US,283.2343495,0.05630475440496112,,0.02027513835751222
vid_2094,50:41.0,9999,212.0,74.0,26979.50857,3.682281501,987452,Education,Tablet,IN,184.2101584,0.028602860286028604,7326.845751111955,0.010126061823764599
vid_4816,50:41.0,10103,1173.0,369.0,33527.64437,3.863450648,697305,Music,Mobile,DE,237.2107736,0.15262793229733743,8678.160386843902,0.014488638400699838
vid_2111,50:41.0,9985,1545.0,143.0,47894.40453,27.05706289,251921,Tech,TV,AU,306.837904,0.16905358037055584,1770.12577916213,0.0396354412692868
vid_104,50:41.0,10017,1172.0,126.0,44309.17776,21.19063297,531913,Music,TV,IN,283.3988897,0.12957971448537486,2090.979435240532,0.01883202704201627
vid_2824,50:41.0,9888,1610.0,379.0,38809.1016,19.46730106,358462,Music,Desktop,AU,268.6729041,0.20115291262135923,1993.5532655701377,0.027584513839681753
vid_4463,50:41.0,10008,1798.0,204.0,59889.57762,20.38185045,597222,Gaming,Mobile,US,368.9062432,0.20003996802557952,2938.3778360516817,0.01675758763073028
vid_2047,50:41.0,9861,407.0,202.0,29795.98216,22.79403664,834805,Entertainment,Mobile,DE,202.3210042,0.061758442348646185,1307.1832177242652,0.011812339408604405
vid_213,50:41.0,9996,1360.0,233.0,55657.39363,29.2793481,663120,Gaming,Tablet,AU,341.861309,0.1593637454981993,1900.9095912897048,0.015074194715888526
vid_2328,50:41.0,10176,289.0,209.0,28419.2938,7.21382255,948642,Lifestyle,Tablet,DE,195.5640355,0.04893867924528302,3939.560975200312,0.01072691278691013
vid_315,50:41.0,10027,813.0,400.0,51229.06007,7.728943528,4414,Education,Mobile,US,314.6141008,0.12097337189588112,6628.209907914338,2.271635704576348
vid_2566,50:41.0,9958,558.0,429.0,59070.78006,13.40073661,573888,Entertainment,TV,US,347.3403107,0.09911628841132758,4408.02485558292,0.017351817776290843
vid_4705,50:41.0,9943,956.0,485.0,47098.95084,5.271223587,241530,Education,TV,US,298.6235967,0.1449260786482953,8935.107771970896,0.041166728770753114
vid_1010,50:41.0,9991,1761.0,497.0,46245.77045,14.60615951,154169,Music,Desktop,IN,308.893413,0.22600340306275649,3166.1827613438136,0.06480550564640103
vid_4190,50:41.0,9861,300.0,189.0,48431.90072,23.16930613,577352,Music,Desktop,AU,288.1182249,0.0495892911469425,2090.3474816317257,0.017079701811026894
vid_1134,50:41.0,10034,706.0,446.0,25830.83808,16.21291102,550356,Gaming,Tablet,DE,193.8613212,0.11480964719952162,1593.2264136980382,0.01823183539381782
vid_2229,50:41.0,9968,1922.0,287.0,45317.33756,20.04586438,43255,Music,Tablet,AU,303.5542637,0.2216091492776886,2260.682637622434,0.2304473471274997
vid_2335,50:41.0,9968,688.0,415.0,28883.47934,18.490955,762221,Gaming,Mobile,DE,207.0670412,0.11065409309791333,1562.032860931196,0.013077571990275786
vid_3235,50:41.0,9900,1431.0,402.0,31222.83386,2.358435498,477901,Education,Mobile,UK,230.288472,0.18515151515151515,13238.79066715099,0.02071558753800473
vid_3195,50:41.0,10046,265.0,311.0,25512.95612,12.27330049,764180,Entertainment,Tablet,US,182.5252652,0.057336253235118456,2078.7363709368447,0.013146117406893663
vid_2360,50:41.0,10203,,153.0,35387.46549,21.72890926,702966,Education,Tablet,AU,248.6312377,,1628.5891328721027,0.014514215481260829
vid_441,50:41.0,9859,1142.0,468.0,22449.15394,4.484230699,286927,Education,Tablet,IN,184.8782393,0.16330256618318287,5006.244202602297,0.03436065619478125
vid_1810,50:41.0,9837,272.0,419.0,37898.45607,17.30663155,456681,Music,Mobile,AU,241.80472,0.0702449933922944,2189.8227832787024,0.021540199833143925
vid_2291,50:41.0,9959,440.0,161.0,29101.71398,15.67665739,849802,Tech,Tablet,IN,199.4209718,0.06034742444020484,1856.3723921506203,0.011719200472580672
vid_1801,50:41.0,9772,1363.0,382.0,43210.98855,7.290762651,666668,Lifestyle,TV,AU,284.6276377,0.17857142857142858,5926.8132318191965,0.014657970684058632
vid_4589,50:41.0,9989,323.0,179.0,44106.55659,17.3191164,349845,Education,TV,US,268.6166015,0.05025528080888978,2546.697855209288,0.028552644742671756
vid_4410,50:41.0,10009,1211.0,433.0,39125.83168,23.39849833,189413,Education,Desktop,AU,264.8669604,0.16425217304426015,1672.151397418332,0.052842201960794664
vid_2342,50:41.0,10053,385.0,112.0,19903.16185,11.01011878,810587,Entertainment,Mobile,CA,154.7563619,0.049437978712822045,1807.7154522759834,0.012402123399462365
vid_744,50:41.0,10162,1835.0,374.0,48655.42122,25.19723539,613218,Education,TV,UK,320.3025945,0.21737846880535328,1930.9825251428108,0.016571594441128604
vid_262,50:41.0,10062,794.0,188.0,15421.0909,27.97109259,577770,Education,Tablet,UK,142.0082379,0.09759491154839992,551.3224358462573,0.017415234435848175
vid_3790,50:41.0,10022,757.0,74.0,49111.87186,26.51164276,248259,Education,Mobile,US,298.0409208,0.0829175813210936,1852.4643042527175,0.040369130625677214
vid_2070,50:41.0,10086,1025.0,156.0,54928.09491,10.4883618,74556,Lifestyle,Desktop,DE,331.8107504,0.11709300019829466,5237.05188259238,0.13528086270722678
vid_2097,50:41.0,10009,790.0,,44997.89655,3.035185735,16607,Education,Desktop,US,280.0386273,,14825.417776286431,0.6026976576142591
vid_3889,50:41.0,9906,450.0,196.0,41924.8952,22.75697675,41419,Tech,Mobile,AU,260.3735972,0.06521300222087624,1842.2875613299557,0.2391656003283517
vid_855,50:41.0,10131,688.0,99.0,33060.51242,22.75455777,287394,Lifestyle,Desktop,UK,222.1779034,0.07768236106998322,1452.918257263938,0.035251257855070044
vid_3114,50:41.0,10169,706.0,486.0,25201.16047,11.39604015,527368,Tech,Mobile,CA,192.2835808,0.11721899891828105,2211.3962515304056,0.01928255032538948
vid_2786,50:41.0,10100,323.0,90.0,57919.42657,24.76812151,217333,Education,Mobile,DE,332.7865492,0.04089108910891089,2338.4666675918616,0.04647246391482195
vid_1851,50:41.0,9960,736.0,176.0,31052.54015,8.044005355,386092,Entertainment,Tablet,IN,213.9686883,0.09156626506024096,3860.3331026748183,0.025796960309977933
vid_4866,50:41.0,9991,1415.0,233.0,45885.9419,3.822967853,505867,Education,Tablet,UK,296.7127036,0.16494845360824742,12002.701478117817,0.019750250559929784
vid_2877,50:41.0,9896,1545.0,402.0,,4.023460713,348003,Gaming,Tablet,UK,346.0036833,0.1967461600646726,,0.028436536466639656
vid_4599,50:41.0,9996,1280.0,420.0,19687.05332,20.2388311,324129,Music,Desktop,CA,174.1169029,0.17006802721088435,972.7366774655281,0.0308395731329193
vid_192,50:41.0,10064,1855.0,52.0,47807.89633,11.91456451,144927,Music,Desktop,US,310.6057093,0.1894872813990461,4012.5592748164995,0.06944185693487066
vid_2135,50:41.0,10035,953.0,143.0,18958.84047,4.387955571,683546,Tech,Tablet,DE,160.505762,0.10921773791728949,4320.654610839495,0.014680796903207685
vid_2817,50:41.0,9951,1574.0,113.0,40920.26935,11.58145442,537845,Education,Desktop,CA,273.7637542,0.16953070043211738,3533.258247714971,0.018501612918219935
vid_4647,50:41.0,10096,757.0,364.0,24665.45493,2.192307081,919569,Lifestyle,TV,AU,188.1573172,0.11103407290015847,11250.912403543889,0.010979056492769982
vid_349,50:41.0,9790,1737.0,,35292.15063,4.038408228,408165,Lifestyle,Tablet,CA,253.6783518,,8739.124089859099,0.023985398062058235
vid_1695,50:41.0,9979,1216.0,80.0,,27.47545404,96791,Entertainment,Mobile,AU,159.4305442,0.12987273273875138,,0.10309842857290451
vid_2823,50:41.0,9951,334.0,300.0,41032.95927,7.698515332,883561,Music,Mobile,AU,256.1967529,0.0637121897296754,5329.9834449170385,0.011262380299718978
vid_1613,50:41.0,10143,633.0,379.0,16047.301,16.78310088,311855,Tech,Mobile,AU,145.8981901,0.09977324263038549,956.1582877168524,0.032524731044876624
vid_585,50:41.0,10113,1410.0,387.0,59102.89935,22.42107781,243369,Education,Tablet,AU,362.2211045,0.17769207950163157,2636.0418464646505,0.04155418315397606
vid_1168,50:41.0,9776,729.0,282.0,38537.32048,4.141750787,175020,Entertainment,Desktop,IN,249.9987878,0.1034165302782324,9304.596645689006,0.05585647354588047
vid_3887,50:41.0,10040,836.0,383.0,50132.43846,24.74145578,803312,Education,Mobile,IN,309.6148983,0.12141434262948207,2026.2525740512428,0.012498257215129364
vid_986,50:41.0,10032,280.0,237.0,45332.70158,23.50169367,504110,Entertainment,Mobile,CA,274.879163,0.051535087719298246,1928.912112315861,0.019900418559441392
vid_4208,50:41.0,9937,1910.0,399.0,16810.48419,12.45206321,680340,Lifestyle,TV,IN,170.7148995,0.23236389252289424,1350.0159697631345,0.01460593232795367
vid_1825,50:41.0,10034,1133.0,233.0,42848.6047,16.53259209,677168,Entertainment,Tablet,AU,277.7702825,0.1361371337452661,2591.7656751428385,0.014817593270798384
vid_3437,50:41.0,10131,342.0,384.0,58744.37569,3.506130058,156845,Music,TV,US,342.2169647,0.07166123778501629,16754.762292962267,0.06459243201887213
vid_146,50:41.0,9936,,,52611.91667,5.194996955,656048,Education,Desktop,IN,333.3437478,,10127.420117034506,0.015145233275613979
vid_4715,50:41.0,10097,1469.0,303.0,32288.48391,3.010979587,991733,Music,Tablet,US,235.2905361,0.17549767257601268,10723.581139309796,0.0101811677134874
vid_885,50:41.0,10139,1225.0,340.0,46824.5808,10.13343035,133814,Entertainment,Mobile,IN,300.4825381,0.15435447282769504,4620.8025498492725,0.07576935148788617
vid_1207,50:41.0,10057,276.0,77.0,29840.11031,12.12297178,324241,Entertainment,Tablet,US,199.1503228,0.03509993039673859,2461.451767068289,0.03101705213097665
vid_3739,50:41.0,9920,1810.0,184.0,38579.39158,7.081950671,103251,Education,Desktop,US,267.8425974,0.20100806451612904,5447.565702198323,0.09607655131669426
vid_2089,50:41.0,9940,1355.0,252.0,16208.23411,4.3339464,584095,Lifestyle,Tablet,UK,155.8256798,0.16167002012072434,3739.832617680735,0.01701777964201029
vid_2533,50:41.0,9971,370.0,118.0,30254.44087,18.17350666,333927,Entertainment,TV,DE,202.9758977,0.04894193160164477,1664.755263583236,0.029859819661183434
vid_655,50:41.0,9982,1923.0,130.0,15115.03477,28.47448691,997692,Tech,Tablet,DE,158.5561482,0.20567020637146866,530.8272917357372,0.01000509175176307
vid_4782,50:41.0,9965,406.0,116.0,56735.79451,9.005781893,31933,Tech,Mobile,UK,328.3762919,0.052383341695935774,6299.929887720189,0.3120596248395077
vid_2121,50:41.0,10008,1915.0,82.0,58385.68004,21.35551534,527050,Tech,Tablet,US,361.7301276,0.19954036770583533,2733.9860036362857,0.018988710748505836
vid_1075,50:41.0,10055,546.0,,22980.3087,24.15790185,823138,Lifestyle,TV,DE,176.8365363,,951.2543284051799,0.012215448685396616
vid_803,50:41.0,10017,851.0,418.0,41729.59973,16.87547554,86258,Lifestyle,Desktop,UK,270.7389438,0.12668463611859837,2472.7954854420655,0.11612835910872035
vid_3218,50:41.0,10031,550.0,379.0,33913.25434,26.17958735,337132,Tech,Tablet,US,228.1177503,0.09261290000996909,1295.4082845771059,0.029753924278917456
vid_977,50:41.0,10101,1615.0,178.0,35766.09796,29.09007663,465035,Tech,Tablet,UK,252.0676476,0.1775071775071775,1229.4948004060998,0.021720945735267238
vid_4584,50:41.0,9960,1081.0,,59359.30452,12.24202707,681005,Lifestyle,Mobile,DE,356.2390506,,4848.813368944789,0.01462544327868371
vid_1354,50:41.0,9957,1450.0,126.0,18378.19365,14.93844592,249127,Lifestyle,Desktop,UK,165.6118003,0.1582806066084162,1230.2614173134818,0.03996756674306679
vid_3564,50:41.0,9999,1410.0,486.0,23378.78295,16.63623104,258194,Lifestyle,Desktop,IN,194.9060462,0.18961896189618963,1405.2932358169512,0.03872669388134504
vid_2438,50:41.0,9912,1420.0,142.0,55100.43374,18.46511249,521848,Tech,Tablet,IN,338.2650208,0.15758676351896692,2984.0291398083978,0.018994036577700785
vid_363,50:41.0,10143,382.0,452.0,58514.91421,4.290717553,21501,Gaming,Desktop,IN,343.0539191,0.08222419402543626,13637.559099896314,0.47174550020929257
vid_3284,50:41.0,9978,394.0,147.0,58621.87953,25.71015865,283752,Lifestyle,Desktop,AU,337.6626018,0.05421928242132692,2280.105709499385,0.03516450985367504
vid_1571,50:41.0,9913,1086.0,252.0,17713.3407,19.22846811,173850,Music,Tablet,CA,158.1574802,0.13497427620296581,921.2039460797171,0.057020419902214556
vid_790,50:41.0,10175,1667.0,107.0,27209.77732,19.37319027,553475,Lifestyle,Tablet,DE,211.787578,0.17434889434889436,1404.5067921588118,0.018383847508920907
vid_57,50:41.0,10143,,242.0,50005.79094,20.52234561,212208,Education,Desktop,US,307.8185619,,2436.650853186757,0.04779744401719068
vid_100,50:41.0,9970,517.0,214.0,58460.33822,29.96207253,515614,Tech,Mobile,US,340.1249234,0.07331995987963892,1951.1446733688285,0.0193361700807193
vid_2241,50:41.0,10030,,164.0,18242.31105,29.27070754,143526,Gaming,Mobile,DE,153.4922625,,623.2275398560455,0.06988280868971476
vid_1302,50:41.0,9974,1928.0,379.0,56145.13723,12.1202793,851559,Gaming,Desktop,CA,356.3179345,0.2313013835973531,4632.330315193314,0.011712635295968924
vid_2180,50:41.0,10045,1843.0,312.0,49210.36028,9.493432084,842069,Education,TV,AU,321.3811415,0.2145345943255351,5183.6216707062085,0.011928951190460639
vid_234,50:41.0,9966,282.0,242.0,48698.95801,14.41378458,83211,Gaming,Mobile,US,290.5259246,0.05257876781055589,3378.637840721774,0.11976781915852472
vid_1664,50:41.0,9922,1776.0,336.0,44508.76698,12.69924771,463198,Education,TV,UK,297.8353776,0.21286031042128603,3504.834931674862,0.021420645166861686
vid_3028,50:41.0,10064,1908.0,381.0,20163.19008,28.68430995,77647,Entertainment,Desktop,UK,186.8393238,0.2274443561208267,702.9344653975196,0.1296122194031965
vid_2895,50:41.0,10012,1815.0,463.0,23943.21065,3.75667272,587491,Entertainment,Desktop,IN,204.2003644,0.2275269676388334,6373.515191389896,0.01704196319603194
vid_4320,50:41.0,9935,1969.0,345.0,27719.8193,3.655771195,657451,Education,Tablet,IN,222.2228651,0.23291394061399093,7582.4820048673755,0.01511139233190002
vid_4713,50:41.0,9985,1752.0,106.0,17509.05633,2.160587986,164912,Gaming,Desktop,IN,166.5069457,0.18607911867801702,8103.838604793575,0.060547443485010184
vid_4894,50:41.0,9959,1187.0,324.0,25202.40386,19.33811567,898731,Education,Desktop,CA,196.6780257,0.15172206044783612,1303.2502385481903,0.011081180019382885
vid_3922,50:41.0,9972,479.0,408.0,30148.72172,25.23970738,480289,Entertainment,TV,IN,209.340445,0.0889490573606097,1194.4956914948198,0.02076249924524609
vid_2782,50:41.0,10110,842.0,395.0,16469.69399,3.097497302,855860,Education,Mobile,IN,151.5847882,0.12235410484668645,5317.097122042949,0.011812679643866987
vid_2471,50:41.0,9983,452.0,117.0,48669.67193,14.06221255,775458,Gaming,Mobile,US,291.2498619,0.056996894721025745,3461.025194787004,0.012873682391567305
vid_1832,50:41.0,10037,355.0,170.0,32557.56322,21.8579813,105190,Gaming,Mobile,DE,214.8138682,0.05230646607552057,1489.5045783573803,0.09541781538169028
vid_4874,50:41.0,10172,1313.0,51.0,53131.18474,27.95189187,172960,Gaming,Mobile,UK,326.9325325,0.1340935902477389,1900.808180966965,0.05881128584643848
vid_1101,50:41.0,9830,426.0,270.0,30189.83561,17.02304218,963024,Gaming,TV,DE,205.5116178,0.07080366225839267,1773.4688835741342,0.010207429929056804
vid_1266,50:41.0,10205,421.0,208.0,48305.9834,22.53518367,132566,Tech,Tablet,US,291.7231877,0.06163645271925527,2143.5806384976318,0.07698052290934328
vid_1234,50:41.0,10155,334.0,,32134.13581,16.22440874,521735,Gaming,Mobile,CA,211.0605763,,1980.6044291016794,0.019463904089240706
vid_703,50:41.0,9979,1549.0,228.0,33250.0696,11.84699488,784380,Gaming,TV,AU,239.2950765,0.1780739553061429,2806.6247969881792,0.012722149978326831
vid_706,50:41.0,10070,694.0,354.0,28808.62058,4.592299878,642443,Gaming,Mobile,AU,206.3002726,0.10407149950347568,6273.244636747565,0.015674542332938485
vid_793,50:41.0,9845,792.0,267.0,15830.63059,15.03449681,425926,Tech,Desktop,US,144.1317982,0.10756729304215337,1052.953802848291,0.023114343806201077
vid_2556,50:41.0,10186,1771.0,151.0,42905.85625,22.17503197,401346,Lifestyle,Tablet,UK,288.3883446,0.18869035931670922,1934.8723513926009,0.025379597653894644
vid_2943,50:41.0,10081,401.0,267.0,36389.05946,15.89783319,282356,Lifestyle,Mobile,IN,235.5646426,0.06626326753298284,2288.9320214335444,0.03570315488248877
vid_4689,50:41.0,9970,1498.0,228.0,49259.32532,16.79036635,467355,Lifestyle,Mobile,US,313.8478353,0.17311935807422266,2933.7850225048846,0.02133281980507323
vid_614,50:41.0,10042,1477.0,220.0,20249.39893,28.16272638,351625,Tech,Mobile,UK,176.9562174,0.16899024098785104,719.014155688431,0.02855883398506932
vid_2717,50:41.0,9937,1044.0,230.0,15448.87654,24.6158579,171045,Tech,TV,UK,146.506642,0.12820770856395292,627.5985424826489,0.058095822736706715
vid_3179,50:41.0,10030,1928.0,206.0,23413.74334,8.808680223,426611,Gaming,Mobile,CA,199.3229802,0.2127617148554337,2658.0307999903657,0.023510879935116535
vid_392,50:41.0,9971,1908.0,442.0,54003.59341,16.4175816,47316,Music,Desktop,UK,346.9449747,0.23568348209808446,3289.3756660237955,0.2107320990785358
vid_823,50:41.0,9997,1746.0,422.0,41544.05941,28.27496743,753197,Education,Desktop,US,285.2114292,0.21686505951785537,1469.2876132519032,0.013272755998762608
